DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
AM;6300600;1;AC HUMAITA;17/09/2020;2836,81;10
AM;6300618;1;AC CANUTAMA;17/09/2020;1096,3;10
AM;6300626;1;AC LABREA;17/09/2020;5006,91;10
AM;6300634;2;AC BOCA DO ACRE;17/09/2020;300,41;10
AM;6300642;1;AC PAUINI;17/09/2020;77,15;10
AM;6300651;1;AC ENVIRA;17/09/2020;329,56;10
AM;6300669;1;AC TABATINGA;17/09/2020;1063,75;10
AM;6300693;1;AC CACHOEIRINHA;17/09/2020;3317,37;10
AM;6300715;1;AC COMPENSA;17/09/2020;1817,68;10
AM;6300723;1;AC MONSENHOR COUTINHO;17/09/2020;7208,9;10
AM;6300731;1;AC PARQUE DEZ;17/09/2020;1149,82;10
AM;6300740;1;AC BOA VISTA DO RAMOS;17/09/2020;319,2;10
AM;6300758;1;AC ANDRE ARAUJO;17/09/2020;2379,16;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;17/09/2020;454,04;10
AM;6300821;1;AC IRANDUBA;17/09/2020;5738,62;10
AM;6300847;1;AC CIDADE NOVA;17/09/2020;2665,77;10
AM;6300855;1;AC MANAQUIRI;17/09/2020;349,01;10
AM;6300871;1;AC RIO PRETO DA EVA;17/09/2020;289,63;10
AM;6300880;1;AC ITAMARATI;17/09/2020;14;10
AM;6300898;1;AC CAREIRO DA VARZEA;17/09/2020;37,55;10
AM;6300901;1;AC APUÍ;17/09/2020;7,9;10
AM;6300910;1;AC GUAJARA;17/09/2020;1654,47;10
AM;6301002;1;AC PAC/PORTO;17/09/2020;1535,86;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;17/09/2020;5616,87;10
AM;6301037;1;AC SHOPPING SAO JOSE;17/09/2020;357,17;10
AM;6301045;1;AC NOEL NUTELLS;17/09/2020;460,72;10
AM;6301096;1;AC NOVO REMANSO;17/09/2020;959,76;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;17/09/2020;2124,5;10
AM;6301169;1;AC STUDIO 5;17/09/2020;3602,25;10
AM;6300022;1;AC NOVO AIRAO;18/09/2020;465,06;10
AM;6300031;1;AC BARCELOS;18/09/2020;320,3;10
AM;6300057;1;AC SALDANHA MARINHO;18/09/2020;4266,25;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;18/09/2020;802,82;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;18/09/2020;353,6;10
AM;6300138;1;AC BARREIRINHA;18/09/2020;196,89;10
AM;6300154;1;AC MAUES;18/09/2020;286,94;10
AM;6300162;1;AC NHAMUNDA;18/09/2020;81,15;10
AM;6300171;1;AC SILVES;18/09/2020;5001,32;10
AM;6300189;1;AC URUCARA;18/09/2020;332,91;10
AM;6300197;1;AC URUCURITUBA;18/09/2020;3376,85;10
AM;6300201;1;AC ANORI;18/09/2020;10221,51;10
AM;6300219;1;AC AUTAZES;18/09/2020;2689,81;10
AM;6300227;2;AC BORBA;18/09/2020;795,3;10
AM;6300235;1;AC CAREIRO;18/09/2020;528,91;10
AM;6300243;2;AC CODAJAS;18/09/2020;979,38;10
AM;6300251;1;AC MANACAPURU;18/09/2020;1381,43;10
AM;6300260;1;AC BENJAMIN CONSTANT;18/09/2020;351,14;10
AM;6300278;2;AC MANICORE;18/09/2020;1305,08;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;18/09/2020;176,03;10
AM;6300294;1;AC NOVO ARIPUANA;18/09/2020;357,68;10
AM;6300308;1;AC TAPAUA;18/09/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;18/09/2020;251,07;10
AM;6300324;1;AC ITACOATIARA;18/09/2020;811,73;10
AM;6300332;1;AC SAO JOSE OPERARIO;18/09/2020;336,12;10
AM;6300341;1;AC CARAUARI;18/09/2020;407,22;10
AM;6300359;1;AC COARI;18/09/2020;158,97;10
AM;6300367;1;AC FONTE BOA;18/09/2020;35,97;10
AM;6300375;1;AC JUTAI;18/09/2020;313,6;10
AM;6300383;1;AC MARAA;18/09/2020;604,7;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;18/09/2020;1145,11;10
AM;6300405;1;AC TONANTINS;18/09/2020;110,86;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;18/09/2020;381,39;10
AM;6300421;1;AC TEFE;18/09/2020;3088,76;10
AM;6300456;1;AC PARINTINS;18/09/2020;31372,84;10
AM;6300464;1;AC CAAPIRANGA;18/09/2020;515,32;10
AM;6300481;1;AC BERURI;18/09/2020;538,83;10
AM;6300529;1;AC ANAMA;18/09/2020;662,37;10
AM;6300553;1;AC AMATURA;18/09/2020;412,27;10
AM;6300561;1;AC JAPURA;18/09/2020;1372,29;10
AM;6300570;1;AC JURUA;18/09/2020;8328,15;10
AM;6300588;1;AC ALVARAES;18/09/2020;933,77;10
AM;6300596;1;AC EIRUNEPE;18/09/2020;592,78;10
AM;6300600;1;AC HUMAITA;18/09/2020;2211,13;10
AM;6300618;1;AC CANUTAMA;18/09/2020;118,02;10
AM;6300626;1;AC LABREA;18/09/2020;4338,01;10
AM;6300634;2;AC BOCA DO ACRE;18/09/2020;485,25;10
AM;6300642;1;AC PAUINI;18/09/2020;62,71;10
AM;6300651;1;AC ENVIRA;18/09/2020;272,5;10
AM;6300669;1;AC TABATINGA;18/09/2020;1497,7;10
AM;6300693;1;AC CACHOEIRINHA;18/09/2020;2302,46;10
AM;6300715;1;AC COMPENSA;18/09/2020;1722,4;10
AM;6300723;1;AC MONSENHOR COUTINHO;18/09/2020;9818,78;10
AM;6300731;1;AC PARQUE DEZ;18/09/2020;1067,2;10
AM;6300740;1;AC BOA VISTA DO RAMOS;18/09/2020;359,61;10
AM;6300758;1;AC ANDRE ARAUJO;18/09/2020;958,8;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;18/09/2020;536,5;10
AM;6300821;1;AC IRANDUBA;18/09/2020;1154,08;10
AM;6300847;1;AC CIDADE NOVA;18/09/2020;2952,68;10
AM;6300855;1;AC MANAQUIRI;18/09/2020;457,28;10
AM;6300871;1;AC RIO PRETO DA EVA;18/09/2020;1475,77;10
AM;6300880;1;AC ITAMARATI;18/09/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;18/09/2020;50,22;10
AM;6300901;1;AC APUÍ;18/09/2020;127,75;10
AM;6300910;1;AC GUAJARA;18/09/2020;1569,44;10
AM;6301002;1;AC PAC/PORTO;18/09/2020;5113,36;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;18/09/2020;2984,99;10
AM;6301037;1;AC SHOPPING SAO JOSE;18/09/2020;344,55;10
AM;6301045;1;AC NOEL NUTELLS;18/09/2020;906,34;10
AM;6301096;1;AC NOVO REMANSO;18/09/2020;858,76;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;18/09/2020;2600,47;10
AM;6301169;1;AC STUDIO 5;18/09/2020;2060,15;10
AM;6300022;1;AC NOVO AIRAO;21/09/2020;301,06;10
AM;6300031;1;AC BARCELOS;21/09/2020;371,3;10
AM;6300057;1;AC SALDANHA MARINHO;21/09/2020;5635,14;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;21/09/2020;930,02;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;21/09/2020;1175,12;10
AM;6300138;1;AC BARREIRINHA;21/09/2020;137,56;10
AM;6300154;1;AC MAUES;21/09/2020;221,84;10
AM;6300162;1;AC NHAMUNDA;21/09/2020;117,15;10
AM;6300171;1;AC SILVES;21/09/2020;4022,32;10
AM;6300189;1;AC URUCARA;21/09/2020;208,49;10
AM;6300197;1;AC URUCURITUBA;21/09/2020;3580,4;10
AM;6300201;1;AC ANORI;21/09/2020;18269,97;10
AM;6300219;1;AC AUTAZES;21/09/2020;2377,37;10
AM;6300227;2;AC BORBA;21/09/2020;1019,91;10
AM;6300235;1;AC CAREIRO;21/09/2020;28,91;10
AM;6300243;2;AC CODAJAS;21/09/2020;3624,97;10
AM;6300251;1;AC MANACAPURU;21/09/2020;415,4;10
AM;6300260;1;AC BENJAMIN CONSTANT;21/09/2020;525,07;10
AM;6300278;2;AC MANICORE;21/09/2020;1232,63;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;21/09/2020;219,03;10
AM;6300294;1;AC NOVO ARIPUANA;21/09/2020;236,01;10
AM;6300308;1;AC TAPAUA;21/09/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;21/09/2020;150,78;10
AM;6300324;1;AC ITACOATIARA;21/09/2020;901,03;10
AM;6300332;1;AC SAO JOSE OPERARIO;21/09/2020;428,47;10
AM;6300341;1;AC CARAUARI;21/09/2020;569,41;10
AM;6300359;1;AC COARI;21/09/2020;114,92;10
AM;6300367;1;AC FONTE BOA;21/09/2020;33,16;10
AM;6300375;1;AC JUTAI;21/09/2020;355,6;10
AM;6300383;1;AC MARAA;21/09/2020;1838,25;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;21/09/2020;1364,83;10
AM;6300405;1;AC TONANTINS;21/09/2020;131,87;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;21/09/2020;262,5;10
AM;6300421;1;AC TEFE;21/09/2020;1710,58;10
AM;6300456;1;AC PARINTINS;21/09/2020;31513,96;10
AM;6300464;1;AC CAAPIRANGA;21/09/2020;2795,88;10
AM;6300481;1;AC BERURI;21/09/2020;381,12;10
AM;6300529;1;AC ANAMA;21/09/2020;219,22;10
AM;6300537;1;AC UARINI;21/09/2020;17565,78;10
AM;6300553;1;AC AMATURA;21/09/2020;248,55;10
AM;6300561;1;AC JAPURA;21/09/2020;3044,14;10
AM;6300570;1;AC JURUA;21/09/2020;10076,76;10
AM;6300588;1;AC ALVARAES;21/09/2020;892,32;10
AM;6300596;1;AC EIRUNEPE;21/09/2020;737,18;10
AM;6300600;1;AC HUMAITA;21/09/2020;1786,68;10
AM;6300618;1;AC CANUTAMA;21/09/2020;491,96;10
AM;6300626;1;AC LABREA;21/09/2020;4591,14;10
AM;6300634;2;AC BOCA DO ACRE;21/09/2020;141,3;10
AM;6300642;1;AC PAUINI;21/09/2020;76,71;10
AM;6300651;1;AC ENVIRA;21/09/2020;0;10
AM;6300669;1;AC TABATINGA;21/09/2020;1469,6;10
AM;6300693;1;AC CACHOEIRINHA;21/09/2020;3822,77;10
AM;6300715;1;AC COMPENSA;21/09/2020;1344,96;10
AM;6300723;1;AC MONSENHOR COUTINHO;21/09/2020;12069,67;10
AM;6300731;1;AC PARQUE DEZ;21/09/2020;1294,07;10
AM;6300740;1;AC BOA VISTA DO RAMOS;21/09/2020;8,09;10
AM;6300758;1;AC ANDRE ARAUJO;21/09/2020;1144,1;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;21/09/2020;169,89;10
AM;6300821;1;AC IRANDUBA;21/09/2020;5660,27;10
AM;6300847;1;AC CIDADE NOVA;21/09/2020;2922,89;10
AM;6300855;1;AC MANAQUIRI;21/09/2020;310,94;10
AM;6300871;1;AC RIO PRETO DA EVA;21/09/2020;1650,37;10
AM;6300880;1;AC ITAMARATI;21/09/2020;196,63;10
AM;6300898;1;AC CAREIRO DA VARZEA;21/09/2020;15,9;10
AM;6300901;1;AC APUÍ;21/09/2020;3,44;10
AM;6300910;1;AC GUAJARA;21/09/2020;922,34;10
AM;6301002;1;AC PAC/PORTO;21/09/2020;2806,55;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;21/09/2020;4169,3;10
AM;6301037;1;AC SHOPPING SAO JOSE;21/09/2020;400,68;10
AM;6301045;1;AC NOEL NUTELLS;21/09/2020;2745,67;10
AM;6301096;1;AC NOVO REMANSO;21/09/2020;852,45;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;21/09/2020;1989,78;10
AM;6301169;1;AC STUDIO 5;21/09/2020;1854,92;10
AM;6300022;1;AC NOVO AIRAO;22/09/2020;269,8;10
AM;6300031;1;AC BARCELOS;22/09/2020;493,85;10
AM;6300057;1;AC SALDANHA MARINHO;22/09/2020;2704,85;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;22/09/2020;1153,12;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;22/09/2020;3145,94;10
AM;6300138;1;AC BARREIRINHA;22/09/2020;130,9;10
AM;6300154;1;AC MAUES;22/09/2020;424,85;10
AM;6300162;1;AC NHAMUNDA;22/09/2020;124,15;10
AM;6300171;1;AC SILVES;22/09/2020;4022,32;10
AM;6300189;1;AC URUCARA;22/09/2020;163,08;10
AM;6300197;1;AC URUCURITUBA;22/09/2020;792,99;10
AM;6300201;1;AC ANORI;22/09/2020;24354,46;10
AM;6300219;1;AC AUTAZES;22/09/2020;1079,14;10
AM;6300227;2;AC BORBA;22/09/2020;913,29;10
AM;6300235;1;AC CAREIRO;22/09/2020;97,72;10
AM;6300243;2;AC CODAJAS;22/09/2020;6480,23;10
AM;6300251;1;AC MANACAPURU;22/09/2020;1050,46;10
AM;6300260;1;AC BENJAMIN CONSTANT;22/09/2020;195,08;10
AM;6300278;2;AC MANICORE;22/09/2020;1098,15;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;22/09/2020;176,98;10
AM;6300294;1;AC NOVO ARIPUANA;22/09/2020;232,85;10
AM;6300308;1;AC TAPAUA;22/09/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;22/09/2020;219,83;10
AM;6300324;1;AC ITACOATIARA;22/09/2020;203,33;10
AM;6300332;1;AC SAO JOSE OPERARIO;22/09/2020;417,53;10
AM;6300341;1;AC CARAUARI;22/09/2020;345,12;10
AM;6300359;1;AC COARI;22/09/2020;398,54;10
AM;6300367;1;AC FONTE BOA;22/09/2020;202,49;10
AM;6300375;1;AC JUTAI;22/09/2020;450,04;10
AM;6300383;1;AC MARAA;22/09/2020;1616,29;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;22/09/2020;1052,61;10
AM;6300405;1;AC TONANTINS;22/09/2020;270,95;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;22/09/2020;253,52;10
AM;6300421;1;AC TEFE;22/09/2020;1678,33;10
AM;6300456;1;AC PARINTINS;22/09/2020;31972;10
AM;6300464;1;AC CAAPIRANGA;22/09/2020;543,13;10
AM;6300481;1;AC BERURI;22/09/2020;448,82;10
AM;6300529;1;AC ANAMA;22/09/2020;306,9;10
AM;6300537;1;AC UARINI;22/09/2020;11502,56;10
AM;6300553;1;AC AMATURA;22/09/2020;621,15;10
AM;6300561;1;AC JAPURA;22/09/2020;4731,41;10
AM;6300570;1;AC JURUA;22/09/2020;10076,76;10
AM;6300588;1;AC ALVARAES;22/09/2020;974,44;10
AM;6300596;1;AC EIRUNEPE;22/09/2020;51,19;10
AM;6300600;1;AC HUMAITA;22/09/2020;2488,74;10
AM;6300618;1;AC CANUTAMA;22/09/2020;755,61;10
AM;6300626;1;AC LABREA;22/09/2020;4949,33;10
AM;6300634;2;AC BOCA DO ACRE;22/09/2020;293,65;10
AM;6300642;1;AC PAUINI;22/09/2020;85,11;10
AM;6300651;1;AC ENVIRA;22/09/2020;238,62;10
AM;6300669;1;AC TABATINGA;22/09/2020;1456,84;10
AM;6300693;1;AC CACHOEIRINHA;22/09/2020;2118,18;10
AM;6300715;1;AC COMPENSA;22/09/2020;956,02;10
AM;6300723;1;AC MONSENHOR COUTINHO;22/09/2020;14548,54;10
AM;6300731;1;AC PARQUE DEZ;22/09/2020;1378,75;10
AM;6300740;1;AC BOA VISTA DO RAMOS;22/09/2020;215,05;10
AM;6300758;1;AC ANDRE ARAUJO;22/09/2020;1471,22;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;22/09/2020;222,52;10
AM;6300821;1;AC IRANDUBA;22/09/2020;2086,06;10
AM;6300847;1;AC CIDADE NOVA;22/09/2020;3309,72;10
AM;6300855;1;AC MANAQUIRI;22/09/2020;398,84;10
AM;6300871;1;AC RIO PRETO DA EVA;22/09/2020;682,83;10
AM;6300880;1;AC ITAMARATI;22/09/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;22/09/2020;27,47;10
AM;6300901;1;AC APUÍ;22/09/2020;106,99;10
AM;6300910;1;AC GUAJARA;22/09/2020;1222,74;10
AM;6301002;1;AC PAC/PORTO;22/09/2020;784,87;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;22/09/2020;6210,1;10
AM;6301037;1;AC SHOPPING SAO JOSE;22/09/2020;496,14;10
AM;6301045;1;AC NOEL NUTELLS;22/09/2020;1184,78;10
AM;6301096;1;AC NOVO REMANSO;22/09/2020;715,14;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;22/09/2020;7107,05;10
AM;6301169;1;AC STUDIO 5;22/09/2020;1556,82;10
AM;6300022;1;AC NOVO AIRAO;23/09/2020;300,45;10
AM;6300031;1;AC BARCELOS;23/09/2020;522,85;10
AM;6300057;1;AC SALDANHA MARINHO;23/09/2020;2184,1;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;23/09/2020;2888,47;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;23/09/2020;3687,74;10
AM;6300138;1;AC BARREIRINHA;23/09/2020;202,95;10
AM;6300146;2;AC ITAPIRANGA;23/09/2020;5428,62;10
AM;6300154;1;AC MAUES;23/09/2020;79,78;10
AM;6300162;1;AC NHAMUNDA;23/09/2020;185,15;10
AM;6300171;1;AC SILVES;23/09/2020;3022,32;10
AM;6300189;1;AC URUCARA;23/09/2020;353,99;10
AM;6300197;1;AC URUCURITUBA;23/09/2020;2961,37;10
AM;6300201;1;AC ANORI;23/09/2020;34635,95;10
AM;6300219;1;AC AUTAZES;23/09/2020;1544,07;10
AM;6300227;2;AC BORBA;23/09/2020;785,73;10
AM;6300235;1;AC CAREIRO;23/09/2020;97,72;10
AM;6300243;2;AC CODAJAS;23/09/2020;4568,01;10
AM;6300251;1;AC MANACAPURU;23/09/2020;828,8;10
AM;6300260;1;AC BENJAMIN CONSTANT;23/09/2020;3041,27;10
AM;6300278;2;AC MANICORE;23/09/2020;1065,12;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;23/09/2020;204,98;10
AM;6300294;1;AC NOVO ARIPUANA;23/09/2020;318,85;10
AM;6300308;1;AC TAPAUA;23/09/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;23/09/2020;253,83;10
AM;6300324;1;AC ITACOATIARA;23/09/2020;94,77;10
AM;6300332;1;AC SAO JOSE OPERARIO;23/09/2020;513,66;10
AM;6300341;1;AC CARAUARI;23/09/2020;374,2;10
AM;6300359;1;AC COARI;23/09/2020;323,21;10
AM;6300367;1;AC FONTE BOA;23/09/2020;70,72;10
AM;6300375;1;AC JUTAI;23/09/2020;259,12;10
AM;6300383;1;AC MARAA;23/09/2020;1668,04;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;23/09/2020;1078,91;10
AM;6300405;1;AC TONANTINS;23/09/2020;2834,33;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;23/09/2020;84,88;10
AM;6300421;1;AC TEFE;23/09/2020;824,45;10
AM;6300456;1;AC PARINTINS;23/09/2020;31460,45;10
AM;6300464;1;AC CAAPIRANGA;23/09/2020;1505,43;10
AM;6300481;1;AC BERURI;23/09/2020;366,87;10
AM;6300529;1;AC ANAMA;23/09/2020;320,9;10
AM;6300537;1;AC UARINI;23/09/2020;11694,46;10
AM;6300553;1;AC AMATURA;23/09/2020;236,43;10
AM;6300561;1;AC JAPURA;23/09/2020;2728,63;10
AM;6300570;1;AC JURUA;23/09/2020;10396,18;10
AM;6300588;1;AC ALVARAES;23/09/2020;369,29;10
AM;6300596;1;AC EIRUNEPE;23/09/2020;191,58;10
AM;6300600;1;AC HUMAITA;23/09/2020;1626,87;10
AM;6300618;1;AC CANUTAMA;23/09/2020;1498,04;10
AM;6300626;1;AC LABREA;23/09/2020;5275,49;10
AM;6300634;2;AC BOCA DO ACRE;23/09/2020;402,11;10
AM;6300642;1;AC PAUINI;23/09/2020;189;10
AM;6300651;1;AC ENVIRA;23/09/2020;226,67;10
AM;6300669;1;AC TABATINGA;23/09/2020;1307,57;10
AM;6300677;1;AC IPIXUNA;23/09/2020;336,46;10
AM;6300693;1;AC CACHOEIRINHA;23/09/2020;1587,73;10
AM;6300715;1;AC COMPENSA;23/09/2020;1045,48;10
AM;6300723;1;AC MONSENHOR COUTINHO;23/09/2020;16198,89;10
AM;6300731;1;AC PARQUE DEZ;23/09/2020;1167,8;10
AM;6300740;1;AC BOA VISTA DO RAMOS;23/09/2020;165,64;10
AM;6300758;1;AC ANDRE ARAUJO;23/09/2020;1413,59;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;23/09/2020;196,96;10
AM;6300821;1;AC IRANDUBA;23/09/2020;7033,81;10
AM;6300847;1;AC CIDADE NOVA;23/09/2020;3260,38;10
AM;6300855;1;AC MANAQUIRI;23/09/2020;451,19;10
AM;6300871;1;AC RIO PRETO DA EVA;23/09/2020;720,7;10
AM;6300880;1;AC ITAMARATI;23/09/2020;210,91;10
AM;6300898;1;AC CAREIRO DA VARZEA;23/09/2020;28,72;10
AM;6300901;1;AC APUÍ;23/09/2020;125,68;10
AM;6300910;1;AC GUAJARA;23/09/2020;2600,29;10
AM;6301002;1;AC PAC/PORTO;23/09/2020;841,78;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;23/09/2020;4166,62;10
AM;6301037;1;AC SHOPPING SAO JOSE;23/09/2020;287,9;10
AM;6301045;1;AC NOEL NUTELLS;23/09/2020;496,18;10
AM;6301096;1;AC NOVO REMANSO;23/09/2020;1059,9;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;23/09/2020;3847,05;10
AM;6301169;1;AC STUDIO 5;23/09/2020;2684,83;10
AM;6300022;1;AC NOVO AIRAO;24/09/2020;443,4;10
AM;6300031;1;AC BARCELOS;24/09/2020;332,78;10
AM;6300057;1;AC SALDANHA MARINHO;24/09/2020;2376,04;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;24/09/2020;1055,82;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;24/09/2020;894;10
AM;6300138;1;AC BARREIRINHA;24/09/2020;199,57;10
AM;6300146;2;AC ITAPIRANGA;24/09/2020;5757,11;10
AM;6300154;1;AC MAUES;24/09/2020;325,06;10
AM;6300162;1;AC NHAMUNDA;24/09/2020;185,15;10
AM;6300171;1;AC SILVES;24/09/2020;3029,32;10
AM;6300189;1;AC URUCARA;24/09/2020;247,07;10
AM;6300197;1;AC URUCURITUBA;24/09/2020;2030,17;10
AM;6300201;1;AC ANORI;24/09/2020;31147,93;10
AM;6300219;1;AC AUTAZES;24/09/2020;2068,78;10
AM;6300227;2;AC BORBA;24/09/2020;913,87;10
AM;6300235;1;AC CAREIRO;24/09/2020;365,64;10
AM;6300243;2;AC CODAJAS;24/09/2020;2614,81;10
AM;6300251;1;AC MANACAPURU;24/09/2020;521,74;10
AM;6300260;1;AC BENJAMIN CONSTANT;24/09/2020;8492,01;10
AM;6300278;2;AC MANICORE;24/09/2020;1040,43;10
AM;6300286;1;AC NOVA OLINDA DO NORTE;24/09/2020;281,98;10
AM;6300294;1;AC NOVO ARIPUANA;24/09/2020;296,88;10
AM;6300308;1;AC TAPAUA;24/09/2020;0;10
AM;6300316;1;AC ATALAIA DO NORTE;24/09/2020;736,77;10
AM;6300324;1;AC ITACOATIARA;24/09/2020;543,9;10
AM;6300332;1;AC SAO JOSE OPERARIO;24/09/2020;458,21;10
AM;6300341;1;AC CARAUARI;24/09/2020;551,89;10
AM;6300359;1;AC COARI;24/09/2020;256,87;10
AM;6300367;1;AC FONTE BOA;24/09/2020;210,4;10
AM;6300375;1;AC JUTAI;24/09/2020;249,37;10
AM;6300383;1;AC MARAA;24/09/2020;949,94;10
AM;6300391;1;AC SANTO ANTONIO DO ICA;24/09/2020;1087,65;10
AM;6300405;1;AC TONANTINS;24/09/2020;179,35;10
AM;6300413;1;AC SÃO PAULO DE OLIVENÇA;24/09/2020;207,16;10
AM;6300421;1;AC TEFE;24/09/2020;912,06;10
AM;6300456;1;AC PARINTINS;24/09/2020;32082,34;10
AM;6300464;1;AC CAAPIRANGA;24/09/2020;829,67;10
AM;6300481;1;AC BERURI;24/09/2020;373,31;10
AM;6300529;1;AC ANAMA;24/09/2020;390,4;10
AM;6300537;1;AC UARINI;24/09/2020;11933,45;10
AM;6300553;1;AC AMATURA;24/09/2020;520,85;10
AM;6300561;1;AC JAPURA;24/09/2020;4478,42;10
AM;6300570;1;AC JURUA;24/09/2020;11021,69;10
AM;6300588;1;AC ALVARAES;24/09/2020;983,21;10
AM;6300596;1;AC EIRUNEPE;24/09/2020;335,36;10
AM;6300600;1;AC HUMAITA;24/09/2020;1537,47;10
AM;6300618;1;AC CANUTAMA;24/09/2020;869,81;10
AM;6300626;1;AC LABREA;24/09/2020;5508,79;10
AM;6300634;2;AC BOCA DO ACRE;24/09/2020;176,4;10
AM;6300642;1;AC PAUINI;24/09/2020;197,4;10
AM;6300651;1;AC ENVIRA;24/09/2020;160,3;10
AM;6300669;1;AC TABATINGA;24/09/2020;1215,51;10
AM;6300677;1;AC IPIXUNA;24/09/2020;333,76;10
AM;6300693;1;AC CACHOEIRINHA;24/09/2020;1236,32;10
AM;6300715;1;AC COMPENSA;24/09/2020;920,32;10
AM;6300723;1;AC MONSENHOR COUTINHO;24/09/2020;18570,98;10
AM;6300731;1;AC PARQUE DEZ;24/09/2020;918,72;10
AM;6300740;1;AC BOA VISTA DO RAMOS;24/09/2020;78,26;10
AM;6300758;1;AC ANDRE ARAUJO;24/09/2020;976,98;10
AM;6300812;1;AC SAO SEBASTIAO DO UATUMA;24/09/2020;236,62;10
AM;6300821;1;AC IRANDUBA;24/09/2020;2183,14;10
AM;6300847;1;AC CIDADE NOVA;24/09/2020;2774,91;10
AM;6300855;1;AC MANAQUIRI;24/09/2020;317,25;10
AM;6300871;1;AC RIO PRETO DA EVA;24/09/2020;671,74;10
AM;6300880;1;AC ITAMARATI;24/09/2020;0;10
AM;6300898;1;AC CAREIRO DA VARZEA;24/09/2020;137,74;10
AM;6300901;1;AC APUÍ;24/09/2020;7,59;10
AM;6300910;1;AC GUAJARA;24/09/2020;1737,96;10
AM;6301002;1;AC PAC/PORTO;24/09/2020;788,25;10
AM;6301011;1;AC RODOVIÁRIA DE MANAUS;24/09/2020;5553,93;10
AM;6301037;1;AC SHOPPING SAO JOSE;24/09/2020;494,23;10
AM;6301045;1;AC NOEL NUTELLS;24/09/2020;263,27;10
AM;6301096;1;AC NOVO REMANSO;24/09/2020;1888,31;10
AM;6301100;1;AC SHOPPING MILENNIUM CENTER;24/09/2020;1879,53;10
AM;6301169;1;AC STUDIO 5;24/09/2020;2243,67;10
AM;6300022;1;AC NOVO AIRAO;25/09/2020;248,8;10
AM;6300031;1;AC BARCELOS;25/09/2020;341,98;10
AM;6300057;1;AC SALDANHA MARINHO;25/09/2020;3989,18;10
AM;6300065;1;AC PRESIDENTE FIGUEIREDO;25/09/2020;1647,87;10
AM;6300090;1;AC SAO GABRIEL DA CACHOEIRA;25/09/2020;464,55;10
AM;6300138;1;AC BARREIRINHA;25/09/2020;62,89;10
AM;6300146;2;AC ITAPIRANGA;25/09/2020;5962,21;10
AM;6300154;1;AC MAUES;25/09/2020;280,7;10
AM;6300162;1;AC NHAMUNDA;25/09/2020;206,15;10
AM;6300171;1;AC SILVES;25/09/2020;3029,32;10
AM;6300189;1;AC URUCARA;25/09/2020;311,78;10
AM;6300197;1;AC URUCURITUBA;25/09/2020;2000,04;10
AM;6300201;1;AC ANORI;25/09/2020;38112,12;10
AM;6300219;1;AC AUTAZES;25/09/2020;521,47;10
AM;6300227;2;AC BORBA;25/09/2020;842,26;10
