DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
PA;28300262;1;AC IGARAPE MIRI;09/12/2020;453,44;10
PA;28300271;1;AC MELGACO;09/12/2020;227,13;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;09/12/2020;0;10
PA;28300301;1;AC PONTA DE PEDRAS;09/12/2020;397,97;10
PA;28300319;1;AC PORTEL;09/12/2020;20,9;10
PA;28300327;1;AC CURUCA;09/12/2020;215,96;10
PA;28300335;1;AC SALVATERRA;09/12/2020;238,95;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;09/12/2020;922,02;10
PA;28300351;1;AC ACARA;09/12/2020;422,55;500
PA;28300360;1;AC AUGUSTO CORREA;09/12/2020;389,39;500
PA;28300378;1;AC BONITO;09/12/2020;367,98;500
PA;28300386;2;AC ITAITUBA;09/12/2020;1125,71;10
PA;28300394;1;AC IGARAPE ACU;09/12/2020;1084,97;500
PA;28300416;2;AC MARABA;09/12/2020;2490,02;10
PA;28300424;1;AC MARACANA;09/12/2020;359,31;500
PA;28300432;1;AC MARAPANIM;09/12/2020;0;500
PA;28300441;1;AC COLARES;09/12/2020;531,56;10
PA;28300459;1;AC TAILANDIA;09/12/2020;333,69;10
PA;28300475;1;AC MOCAJUBA;09/12/2020;499,18;10
PA;28300483;1;AC INHANGAPI;09/12/2020;74,22;10
PA;28300491;2;AC MONTE ALEGRE;09/12/2020;795,14;10
PA;28300505;1;AC MOSQUEIRO;09/12/2020;537,18;10
PA;28300513;1;AC IRITUIA;09/12/2020;339,05;500
PA;28300521;1;AC MAE DO RIO;09/12/2020;149,64;200
PA;28300530;2;AC OBIDOS;09/12/2020;387,72;10
PA;28300548;1;AC AURORA DO PARA;09/12/2020;377,13;10
PA;28300556;1;AC MAGALHAES BARATA;09/12/2020;220,44;10
PA;28300564;1;AC NOVA TIMBOTEUA;09/12/2020;348,3;500
PA;28300572;1;AC ICOARACI;09/12/2020;690,92;10
PA;28300581;1;AC PEIXE BOI;09/12/2020;48,25;10
PA;28300599;1;AC PRIMAVERA;09/12/2020;363;500
PA;28300602;1;AC SANTA ISABEL DO PARA;09/12/2020;682,78;10
PA;28300611;2;AC JACAREACANGA;09/12/2020;4528,91;10
PA;28300629;1;AC SALINOPOLIS;09/12/2020;408,76;10
PA;28300637;1;AC SANTA MARIA DO PARA;09/12/2020;359,82;10
PA;28300645;1;AC SANTAREM NOVO;09/12/2020;0;10
PA;28300653;2;AC SANTAREM;09/12/2020;3172,11;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;09/12/2020;364,13;10
PA;28300688;2;AC PARAUAPEBAS;09/12/2020;1472,02;10
PA;28300696;1;AC TERRA FIRME;09/12/2020;1007,3;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;09/12/2020;829,74;500
PA;28300718;1;AC SOURE;09/12/2020;341,45;10
PA;28300734;1;AC TOME ACU;09/12/2020;398,42;10
PA;28300742;1;AC SAO FRANCISCO DO PARA;09/12/2020;108,2;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;09/12/2020;905,01;500
PA;28300777;1;AC VIGIA;09/12/2020;254,43;500
PA;28300785;1;AC VISEU;09/12/2020;821,89;10
PA;28300793;2;AC BELTERRA;09/12/2020;0;300
PA;28300807;1;AC SÃO JOÃO DA PONTA;09/12/2020;0;10
PA;28300815;1;AC BAGRE;09/12/2020;608,61;10
PA;28300823;2;AC REDENCAO;09/12/2020;10595,26;10
PA;28300831;2;AC JACUNDA;09/12/2020;488,3;10
PA;28300840;1;AC IPIXUNA DO PARA;09/12/2020;0;500
PA;28300858;1;AC MOJU;09/12/2020;202,04;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;09/12/2020;0;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;09/12/2020;405,51;10
PA;28300882;2;AC ITUPIRANGA;09/12/2020;379,58;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;09/12/2020;689,32;10
PA;28300904;2;AC BRASIL NOVO;09/12/2020;19,39;10
PA;28300912;1;AC QUATIPURU;09/12/2020;334,98;10
PA;28300921;2;AC ABEL FIGUEIREDO;09/12/2020;190,2;10
PA;28300939;2;AC SAO JOAO DO ARAGUAIA;09/12/2020;169,41;10
PA;28300947;1;AC CAPITAO POCO;09/12/2020;418,15;500
PA;28300963;1;AC PARAGOMINAS;09/12/2020;991,61;10
PA;28300971;1;AC CABANAGEM;09/12/2020;1787,83;700
PA;28300980;2;AC GURUPA;09/12/2020;102,68;10
PA;28300998;1;AC NAZARE;09/12/2020;5531,9;10
PA;28301013;1;AC TELEGRAFO SEM FIO;09/12/2020;1794,06;10
PA;28301021;2;AC PORTO DE MOZ;09/12/2020;664,57;10
PA;28301030;2;AC SENADOR JOSE PORFIRIO;09/12/2020;182,41;10
PA;28301048;2;AC AVEIRO;09/12/2020;2,71;10
PA;28301056;2;AC RUROPOLIS;09/12/2020;313,01;10
PA;28301064;2;AC FARO;09/12/2020;198,55;10
PA;28301072;2;AC TERRA SANTA;09/12/2020;190,87;10
PA;28301081;2;AC JURUTI;09/12/2020;446,46;10
PA;28301099;2;AC ORIXIMINA;09/12/2020;570;10
PA;28301102;2;AC MOJUI DOS CAMPOS;09/12/2020;269,9;10
PA;28301111;1;AC BUJARU;09/12/2020;544,55;500
PA;28301129;2;AC PRAINHA;09/12/2020;246,23;10
PA;28301137;2;AC RONDON DO PARA;09/12/2020;266,46;700
PA;28301145;2;AC CASTELO DOS SONHOS;09/12/2020;456,26;10
PA;28301153;1;AC OUREM;09/12/2020;283,28;500
PA;28301200;1;AC LIMOEIRO DO AJURU;09/12/2020;308,51;10
PA;28301218;1;AC OEIRAS DO PARA;09/12/2020;188,86;10
PA;28301226;1;AC SANTA CRUZ DO ARARI;09/12/2020;260,15;10
PA;28301234;1;AC JURUNAS;09/12/2020;0,03;10
PA;28301242;1;AC PEDREIRA;09/12/2020;2255,88;1000
PA;28301269;2;AC PORTO TROMBETAS;09/12/2020;214,44;10
PA;28301285;2;AC SAO FELIX DO XINGU;09/12/2020;651,38;10
PA;28301293;2;AC MONTE DOURADO;09/12/2020;1129,42;10
PA;28301366;2;AC RIO MARIA;09/12/2020;310,78;500
PA;28301412;2;AC FLORESTA DO ARAGUAIA;09/12/2020;292,51;10
PA;28301421;2;AC ANAPU;09/12/2020;925,38;10
PA;28301439;2;AC CARAJAS;09/12/2020;406,79;10
PA;28301447;2;AC XINGUARA;09/12/2020;325,3;10
PA;28301455;2;AC TUCUMA;09/12/2020;406,83;10
PA;28301471;2;AC URUARA;09/12/2020;335,2;10
PA;28301480;2;AC SANTA MARIA DAS BARREIRAS;09/12/2020;605,25;10
PA;28301498;1;AC VILA DOS CABANOS;09/12/2020;1196,92;10
PA;28301501;2;AC DOM ELISEU;09/12/2020;0;10
PA;28301510;2;AC CURIONOPOLIS;09/12/2020;448,07;10
PA;28301528;2;AC OURILANDIA DO NORTE;09/12/2020;514,58;10
PA;28301536;1;AC SAO JOAO DE PIRABAS;09/12/2020;726,2;10
PA;28301544;2;AC PACAJA;09/12/2020;346,9;10
PA;28301552;1;AC CONCORDIA DO PARA;09/12/2020;370,27;10
PA;28301561;2;AC SAO GERALDO DO ARAGUAIA;09/12/2020;489,02;10
PA;28301579;2;AC MEDICILANDIA;09/12/2020;216,75;10
PA;28301587;1;AC GARRAFAO DO NORTE;09/12/2020;227,95;10
PA;28301617;2;AC BREJO GRANDE DO ARAGUAIA;09/12/2020;198,29;10
PA;28301625;2;AC BOM JESUS DO TOCANTINS;09/12/2020;261,52;10
PA;28301668;1;AC SANTA BARBARA DO PARA;09/12/2020;611,43;10
PA;28301676;1;AC NOVA ESPERANCA DO PIRIA;09/12/2020;52,62;500
PA;28301684;1;AC SANTA LUZIA DO PARA;09/12/2020;162,75;10
PA;28301692;1;AC TERRA ALTA;09/12/2020;337,28;500
PA;28301706;1;AC ULIANOPOLIS;09/12/2020;490,76;10
PA;28301714;2;AC AGUA AZUL DO NORTE;09/12/2020;351,92;500
PA;28301722;2;AC BREU BRANCO;09/12/2020;1453,26;10
PA;28301731;2;AC CUMARU DO NORTE;09/12/2020;448,05;10
PA;28301749;2;AC ELDORADO DOS CARAJAS;09/12/2020;259,05;10
PA;28301757;2;AC GOIANESIA DO PARA;09/12/2020;215,05;500
PA;28301765;2;AC NOVO REPARTIMENTO;09/12/2020;15,38;10
PA;28301773;2;AC PALESTINA DO PARA;09/12/2020;487,32;10
PA;28301803;2;AC NOVO PROGRESSO;09/12/2020;427,37;10
PA;28301811;2;AC TRAIRAO;09/12/2020;131,31;10
PA;28301820;2;AC VITORIA DO XINGU;09/12/2020;414,1;10
PA;28301838;2;AC PICARRA;09/12/2020;396,73;10
PA;28301889;2;AC NOVA IPIXUNA;09/12/2020;312,55;10
PA;28301901;1;AC TRACUATEUA;09/12/2020;122,57;10
PA;28301919;2;AC PLACAS;09/12/2020;1144,22;10
PA;28301927;2;AC SAPUCAIA;09/12/2020;450,66;10
PA;28301935;2;AC CANAA DOS CARAJAS;09/12/2020;494,73;10
PA;28301960;1;AC CACHOEIRA DO PIRIÁ;09/12/2020;757,95;500
PA;28301978;2;AC BANNACH;09/12/2020;487,82;10
PA;28301986;1;AC OUTEIRO;09/12/2020;223;10
PA;61301;2;AC BAIRRO DA PAZ;10/12/2020;1065;10
PA;61467;2;AC MORADA NOVA;10/12/2020;75,2;10
PA;234842;1;AC AMERICANO;10/12/2020;0;10
PA;236856;1;AC CIDADE NOVA VI;10/12/2020;6250,4;3500
PA;423880;2;AC ITACAIUNAS;10/12/2020;806,11;300
PA;424713;1;AC CASTANHEIRA;10/12/2020;1746,96;300
PA;28300017;1;AC CENTRAL DE BELEM;10/12/2020;6428,76;10
PA;28300025;1;AC ABAETETUBA;10/12/2020;2954,7;10
PA;28300033;1;AC ANANINDEUA;10/12/2020;280,86;500
PA;28300041;1;AC MARITUBA;10/12/2020;447,55;10
PA;28300050;2;AC TUCURUI;10/12/2020;926,69;10
PA;28300068;2;AC ALENQUER;10/12/2020;1649,58;10
PA;28300076;2;AC ALMEIRIM;10/12/2020;72,62;10
PA;28300084;2;AC ALTAMIRA;10/12/2020;625,35;300000
PA;28300122;1;AC AFUA;10/12/2020;1389,75;500
PA;28300131;1;AC ANAJAS;10/12/2020;656,89;10
PA;28300149;1;AC BAIAO;10/12/2020;108,51;10
PA;28300157;1;AC BENEVIDES;10/12/2020;879,21;500
PA;28300173;1;AC BREVES;10/12/2020;326,91;10
PA;28300181;1;AC BRAGANCA;10/12/2020;1635,97;10
PA;28300190;1;AC CHAVES;10/12/2020;2460,27;500
PA;28300203;1;AC CURRALINHO;10/12/2020;348,34;10
PA;28300211;1;AC CACHOEIRA DO ARARI;10/12/2020;498,15;10
PA;28300220;1;AC BARCARENA;10/12/2020;368,56;10
PA;28300238;1;AC CAMETA;10/12/2020;355,69;10
PA;28300246;1;AC CAPANEMA;10/12/2020;839,53;10
PA;28300254;1;AC CASTANHAL;10/12/2020;1396,07;10
PA;28300262;1;AC IGARAPE MIRI;10/12/2020;563,85;10
PA;28300271;1;AC MELGACO;10/12/2020;234,13;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;10/12/2020;0;10
PA;28300297;1;AC MUANA;10/12/2020;396,49;10
PA;28300301;1;AC PONTA DE PEDRAS;10/12/2020;237,06;10
PA;28300319;1;AC PORTEL;10/12/2020;0,36;10
PA;28300327;1;AC CURUCA;10/12/2020;233,14;10
PA;28300335;1;AC SALVATERRA;10/12/2020;292,5;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;10/12/2020;325,72;10
PA;28300351;1;AC ACARA;10/12/2020;548,49;500
PA;28300360;1;AC AUGUSTO CORREA;10/12/2020;386,23;500
PA;28300378;1;AC BONITO;10/12/2020;492,18;500
PA;28300386;2;AC ITAITUBA;10/12/2020;2384,11;10
PA;28300394;1;AC IGARAPE ACU;10/12/2020;1343,27;500
PA;28300416;2;AC MARABA;10/12/2020;2151,62;10
PA;28300424;1;AC MARACANA;10/12/2020;410,53;500
PA;28300432;1;AC MARAPANIM;10/12/2020;0;500
PA;28300441;1;AC COLARES;10/12/2020;677,06;10
PA;28300459;1;AC TAILANDIA;10/12/2020;247,74;10
PA;28300475;1;AC MOCAJUBA;10/12/2020;499,18;10
PA;28300483;1;AC INHANGAPI;10/12/2020;74,22;10
PA;28300491;2;AC MONTE ALEGRE;10/12/2020;1042,84;10
PA;28300505;1;AC MOSQUEIRO;10/12/2020;361,25;10
PA;28300513;1;AC IRITUIA;10/12/2020;391,6;500
PA;28300521;1;AC MAE DO RIO;10/12/2020;286,65;200
PA;28300530;2;AC OBIDOS;10/12/2020;650,72;10
PA;28300548;1;AC AURORA DO PARA;10/12/2020;138,58;10
PA;28300556;1;AC MAGALHAES BARATA;10/12/2020;241,44;10
PA;28300564;1;AC NOVA TIMBOTEUA;10/12/2020;367,3;500
PA;28300572;1;AC ICOARACI;10/12/2020;572,22;10
PA;28300581;1;AC PEIXE BOI;10/12/2020;80,55;10
PA;28300599;1;AC PRIMAVERA;10/12/2020;321,48;500
PA;28300602;1;AC SANTA ISABEL DO PARA;10/12/2020;357,96;10
PA;28300611;2;AC JACAREACANGA;10/12/2020;4280,11;10
PA;28300629;1;AC SALINOPOLIS;10/12/2020;499,57;10
PA;28300637;1;AC SANTA MARIA DO PARA;10/12/2020;541,85;10
PA;28300645;1;AC SANTAREM NOVO;10/12/2020;0;10
PA;28300653;2;AC SANTAREM;10/12/2020;7220,15;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;10/12/2020;135,73;10
PA;28300688;2;AC PARAUAPEBAS;10/12/2020;1380,94;10
PA;28300696;1;AC TERRA FIRME;10/12/2020;904,08;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;10/12/2020;865,74;500
PA;28300718;1;AC SOURE;10/12/2020;142,54;10
PA;28300726;1;AC SAO DOMINGOS DO CAPIM;10/12/2020;442,02;10
PA;28300734;1;AC TOME ACU;10/12/2020;335,97;10
PA;28300742;1;AC SAO FRANCISCO DO PARA;10/12/2020;158,2;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;10/12/2020;459,81;500
PA;28300777;1;AC VIGIA;10/12/2020;289,78;500
PA;28300785;1;AC VISEU;10/12/2020;1215,89;10
PA;28300793;2;AC BELTERRA;10/12/2020;0;300
PA;28300807;1;AC SÃO JOÃO DA PONTA;10/12/2020;0;10
PA;28300815;1;AC BAGRE;10/12/2020;608,61;10
PA;28300823;2;AC REDENCAO;10/12/2020;7608,4;10
PA;28300831;2;AC JACUNDA;10/12/2020;554,91;10
PA;28300840;1;AC IPIXUNA DO PARA;10/12/2020;0;500
PA;28300858;1;AC MOJU;10/12/2020;96,3;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;10/12/2020;0;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;10/12/2020;422,16;10
PA;28300882;2;AC ITUPIRANGA;10/12/2020;461,2;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;10/12/2020;682,77;10
PA;28300904;2;AC BRASIL NOVO;10/12/2020;226,36;10
PA;28300912;1;AC QUATIPURU;10/12/2020;74,98;10
PA;28300921;2;AC ABEL FIGUEIREDO;10/12/2020;305;10
PA;28300939;2;AC SAO JOAO DO ARAGUAIA;10/12/2020;31,41;10
PA;28300947;1;AC CAPITAO POCO;10/12/2020;366,2;500
PA;28300963;1;AC PARAGOMINAS;10/12/2020;919,18;10
PA;28300971;1;AC CABANAGEM;10/12/2020;1547,09;700
PA;28300980;2;AC GURUPA;10/12/2020;144,68;10
PA;28300998;1;AC NAZARE;10/12/2020;3342,95;10
PA;28301013;1;AC TELEGRAFO SEM FIO;10/12/2020;2007,08;10
PA;28301021;2;AC PORTO DE MOZ;10/12/2020;387,82;10
PA;28301030;2;AC SENADOR JOSE PORFIRIO;10/12/2020;193,71;10
PA;28301048;2;AC AVEIRO;10/12/2020;76,4;10
PA;28301056;2;AC RUROPOLIS;10/12/2020;333,26;10
PA;28301064;2;AC FARO;10/12/2020;229,55;10
PA;28301072;2;AC TERRA SANTA;10/12/2020;294,41;10
PA;28301081;2;AC JURUTI;10/12/2020;517,2;10
PA;28301099;2;AC ORIXIMINA;10/12/2020;347,98;10
PA;28301102;2;AC MOJUI DOS CAMPOS;10/12/2020;461,38;10
PA;28301111;1;AC BUJARU;10/12/2020;600,44;500
PA;28301129;2;AC PRAINHA;10/12/2020;253,23;10
PA;28301137;2;AC RONDON DO PARA;10/12/2020;89,46;700
PA;28301145;2;AC CASTELO DOS SONHOS;10/12/2020;465,66;10
PA;28301153;1;AC OUREM;10/12/2020;166,6;500
PA;28301200;1;AC LIMOEIRO DO AJURU;10/12/2020;420,51;10
PA;28301218;1;AC OEIRAS DO PARA;10/12/2020;207,86;10
PA;28301226;1;AC SANTA CRUZ DO ARARI;10/12/2020;260,15;10
PA;28301234;1;AC JURUNAS;10/12/2020;0;10
PA;28301242;1;AC PEDREIRA;10/12/2020;1496,83;1000
PA;28301269;2;AC PORTO TROMBETAS;10/12/2020;64,44;10
PA;28301285;2;AC SAO FELIX DO XINGU;10/12/2020;830,96;10
PA;28301293;2;AC MONTE DOURADO;10/12/2020;567;10
PA;28301366;2;AC RIO MARIA;10/12/2020;151,69;500
PA;28301412;2;AC FLORESTA DO ARAGUAIA;10/12/2020;478,86;10
PA;28301421;2;AC ANAPU;10/12/2020;1161,17;10
PA;28301439;2;AC CARAJAS;10/12/2020;428,74;10
PA;28301447;2;AC XINGUARA;10/12/2020;295,94;10
PA;28301455;2;AC TUCUMA;10/12/2020;457,02;10
PA;28301471;2;AC URUARA;10/12/2020;394,62;10
PA;28301480;2;AC SANTA MARIA DAS BARREIRAS;10/12/2020;605,25;10
PA;28301498;1;AC VILA DOS CABANOS;10/12/2020;657,07;10
PA;28301501;2;AC DOM ELISEU;10/12/2020;134,7;10
PA;28301510;2;AC CURIONOPOLIS;10/12/2020;319,62;10
PA;28301528;2;AC OURILANDIA DO NORTE;10/12/2020;125,32;10
PA;28301536;1;AC SAO JOAO DE PIRABAS;10/12/2020;510,83;10
PA;28301544;2;AC PACAJA;10/12/2020;229,4;10
PA;28301552;1;AC CONCORDIA DO PARA;10/12/2020;548,82;10
PA;28301579;2;AC MEDICILANDIA;10/12/2020;282,35;10
PA;28301587;1;AC GARRAFAO DO NORTE;10/12/2020;214,25;10
PA;28301617;2;AC BREJO GRANDE DO ARAGUAIA;10/12/2020;24,58;10
PA;28301625;2;AC BOM JESUS DO TOCANTINS;10/12/2020;123,66;10
PA;28301668;1;AC SANTA BARBARA DO PARA;10/12/2020;727,6;10
PA;28301676;1;AC NOVA ESPERANCA DO PIRIA;10/12/2020;48,92;500
PA;28301684;1;AC SANTA LUZIA DO PARA;10/12/2020;318,55;10
PA;28301692;1;AC TERRA ALTA;10/12/2020;486,78;500
PA;28301706;1;AC ULIANOPOLIS;10/12/2020;117,36;10
PA;28301714;2;AC AGUA AZUL DO NORTE;10/12/2020;331,12;500
PA;28301722;2;AC BREU BRANCO;10/12/2020;1563,86;10
PA;28301731;2;AC CUMARU DO NORTE;10/12/2020;453,7;10
PA;28301749;2;AC ELDORADO DOS CARAJAS;10/12/2020;410,29;10
PA;28301757;2;AC GOIANESIA DO PARA;10/12/2020;433,07;500
PA;28301765;2;AC NOVO REPARTIMENTO;10/12/2020;476,74;10
PA;28301773;2;AC PALESTINA DO PARA;10/12/2020;487,32;10
PA;28301803;2;AC NOVO PROGRESSO;10/12/2020;379,13;10
PA;28301811;2;AC TRAIRAO;10/12/2020;147,51;10
PA;28301820;2;AC VITORIA DO XINGU;10/12/2020;547,2;10
PA;28301838;2;AC PICARRA;10/12/2020;361,97;10
PA;28301889;2;AC NOVA IPIXUNA;10/12/2020;378,95;10
PA;28301901;1;AC TRACUATEUA;10/12/2020;442,52;10
PA;28301919;2;AC PLACAS;10/12/2020;1136,89;10
PA;28301927;2;AC SAPUCAIA;10/12/2020;181,76;10
PA;28301935;2;AC CANAA DOS CARAJAS;10/12/2020;533,66;10
PA;28301960;1;AC CACHOEIRA DO PIRIÁ;10/12/2020;757,95;500
PA;28301978;2;AC BANNACH;10/12/2020;483,26;10
PA;28301986;1;AC OUTEIRO;10/12/2020;279,55;10
PA;61301;2;AC BAIRRO DA PAZ;11/12/2020;716,95;10
PA;61467;2;AC MORADA NOVA;11/12/2020;121,1;10
PA;234842;1;AC AMERICANO;11/12/2020;0;10
PA;236856;1;AC CIDADE NOVA VI;11/12/2020;4691,19;3500
PA;423880;2;AC ITACAIUNAS;11/12/2020;551,98;300
PA;424713;1;AC CASTANHEIRA;11/12/2020;2266,67;300
PA;28300017;1;AC CENTRAL DE BELEM;11/12/2020;7131,64;10
PA;28300025;1;AC ABAETETUBA;11/12/2020;4348,56;10
PA;28300033;1;AC ANANINDEUA;11/12/2020;147,95;500
PA;28300041;1;AC MARITUBA;11/12/2020;374,78;10
PA;28300050;2;AC TUCURUI;11/12/2020;2242,82;10
PA;28300068;2;AC ALENQUER;11/12/2020;1689,97;10
PA;28300076;2;AC ALMEIRIM;11/12/2020;15,96;10
PA;28300084;2;AC ALTAMIRA;11/12/2020;623,65;300000
PA;28300122;1;AC AFUA;11/12/2020;1000;500
PA;28300131;1;AC ANAJAS;11/12/2020;256,99;10
PA;28300149;1;AC BAIAO;11/12/2020;284,93;10
PA;28300157;1;AC BENEVIDES;11/12/2020;1551,37;500
PA;28300173;1;AC BREVES;11/12/2020;368,15;10
PA;28300181;1;AC BRAGANCA;11/12/2020;472,83;10
PA;28300190;1;AC CHAVES;11/12/2020;2537,27;500
PA;28300203;1;AC CURRALINHO;11/12/2020;371,04;10
PA;28300211;1;AC CACHOEIRA DO ARARI;11/12/2020;498,15;10
PA;28300220;1;AC BARCARENA;11/12/2020;35,74;10
PA;28300238;1;AC CAMETA;11/12/2020;237,64;10
PA;28300246;1;AC CAPANEMA;11/12/2020;547,35;10
PA;28300254;1;AC CASTANHAL;11/12/2020;1104,43;10
PA;28300262;1;AC IGARAPE MIRI;11/12/2020;444,25;10
PA;28300289;2;AC CONCEICAO DO ARAGUAIA;11/12/2020;478,61;10
PA;28300297;1;AC MUANA;11/12/2020;13,32;10
PA;28300301;1;AC PONTA DE PEDRAS;11/12/2020;370,85;10
PA;28300319;1;AC PORTEL;11/12/2020;138,16;10
PA;28300327;1;AC CURUCA;11/12/2020;229,49;10
PA;28300335;1;AC SALVATERRA;11/12/2020;380,25;10
PA;28300343;1;AC SAO SEBASTIAO DA BOA VISTA;11/12/2020;341,62;10
PA;28300351;1;AC ACARA;11/12/2020;247,75;500
PA;28300360;1;AC AUGUSTO CORREA;11/12/2020;300,23;500
PA;28300378;1;AC BONITO;11/12/2020;537,48;500
PA;28300386;2;AC ITAITUBA;11/12/2020;2053,26;10
PA;28300394;1;AC IGARAPE ACU;11/12/2020;1398,27;500
PA;28300416;2;AC MARABA;11/12/2020;3328,41;10
PA;28300424;1;AC MARACANA;11/12/2020;390,88;500
PA;28300432;1;AC MARAPANIM;11/12/2020;0;500
PA;28300441;1;AC COLARES;11/12/2020;677,06;10
PA;28300459;1;AC TAILANDIA;11/12/2020;393,3;10
PA;28300475;1;AC MOCAJUBA;11/12/2020;499,17;10
PA;28300483;1;AC INHANGAPI;11/12/2020;86,12;10
PA;28300491;2;AC MONTE ALEGRE;11/12/2020;293,84;10
PA;28300505;1;AC MOSQUEIRO;11/12/2020;566,35;10
PA;28300513;1;AC IRITUIA;11/12/2020;407,15;500
PA;28300521;1;AC MAE DO RIO;11/12/2020;601,16;200
PA;28300530;2;AC OBIDOS;11/12/2020;384,82;10
PA;28300548;1;AC AURORA DO PARA;11/12/2020;174,23;10
PA;28300556;1;AC MAGALHAES BARATA;11/12/2020;269,44;10
PA;28300564;1;AC NOVA TIMBOTEUA;11/12/2020;0;500
PA;28300572;1;AC ICOARACI;11/12/2020;773,87;10
PA;28300581;1;AC PEIXE BOI;11/12/2020;0;10
PA;28300599;1;AC PRIMAVERA;11/12/2020;328,48;500
PA;28300602;1;AC SANTA ISABEL DO PARA;11/12/2020;530,73;10
PA;28300611;2;AC JACAREACANGA;11/12/2020;4322,56;10
PA;28300629;1;AC SALINOPOLIS;11/12/2020;468,58;10
PA;28300637;1;AC SANTA MARIA DO PARA;11/12/2020;222,81;10
PA;28300645;1;AC SANTAREM NOVO;11/12/2020;0;10
PA;28300653;2;AC SANTAREM;11/12/2020;6721,46;10
PA;28300661;1;AC SANTO ANTONIO DO TAUA;11/12/2020;85,11;10
PA;28300688;2;AC PARAUAPEBAS;11/12/2020;1713,85;10
PA;28300696;1;AC TERRA FIRME;11/12/2020;1815,97;10
PA;28300700;1;AC SAO CAETANO DE ODIVELAS;11/12/2020;927,54;500
PA;28300718;1;AC SOURE;11/12/2020;230,73;10
PA;28300726;1;AC SAO DOMINGOS DO CAPIM;11/12/2020;430,72;10
PA;28300734;1;AC TOME ACU;11/12/2020;497,11;10
PA;28300742;1;AC SAO FRANCISCO DO PARA;11/12/2020;215,2;10
PA;28300769;1;AC SAO MIGUEL DO GUAMA;11/12/2020;413,92;500
PA;28300777;1;AC VIGIA;11/12/2020;343,28;500
PA;28300785;1;AC VISEU;11/12/2020;92,47;10
PA;28300793;2;AC BELTERRA;11/12/2020;122,37;300
PA;28300807;1;AC SÃO JOÃO DA PONTA;11/12/2020;0;10
PA;28300815;1;AC BAGRE;11/12/2020;656,91;10
PA;28300823;2;AC REDENCAO;11/12/2020;8396,65;10
PA;28300831;2;AC JACUNDA;11/12/2020;280,84;10
PA;28300840;1;AC IPIXUNA DO PARA;11/12/2020;0;500
PA;28300858;1;AC MOJU;11/12/2020;134,19;500
PA;28300866;2;AC SANTANA DO ARAGUAIA;11/12/2020;193,05;700
PA;28300874;2;AC BARREIRA DOS CAMPOS;11/12/2020;422,16;10
PA;28300882;2;AC ITUPIRANGA;11/12/2020;464,08;10
PA;28300891;2;AC SAO DOMINGOS DO ARAGUAIA;11/12/2020;687,27;10
PA;28300904;2;AC BRASIL NOVO;11/12/2020;302,71;10
PA;28300912;1;AC QUATIPURU;11/12/2020;107,23;10
PA;28300921;2;AC ABEL FIGUEIREDO;11/12/2020;0;10
PA;28300939;2;AC SAO JOAO DO ARAGUAIA;11/12/2020;39,2;10
PA;28300947;1;AC CAPITAO POCO;11/12/2020;323,74;500
PA;28300963;1;AC PARAGOMINAS;11/12/2020;906,11;10
PA;28300971;1;AC CABANAGEM;11/12/2020;1750,42;700
PA;28300980;2;AC GURUPA;11/12/2020;169,33;10
PA;28300998;1;AC NAZARE;11/12/2020;2679,67;10
PA;28301013;1;AC TELEGRAFO SEM FIO;11/12/2020;2484,4;10
PA;28301021;2;AC PORTO DE MOZ;11/12/2020;374,82;10
PA;28301030;2;AC SENADOR JOSE PORFIRIO;11/12/2020;91;10
PA;28301048;2;AC AVEIRO;11/12/2020;114,45;10
PA;28301056;2;AC RUROPOLIS;11/12/2020;191,96;10
PA;28301064;2;AC FARO;11/12/2020;229,55;10
PA;28301072;2;AC TERRA SANTA;11/12/2020;356,41;10
PA;28301081;2;AC JURUTI;11/12/2020;317,32;10
PA;28301099;2;AC ORIXIMINA;11/12/2020;260,49;10
PA;28301102;2;AC MOJUI DOS CAMPOS;11/12/2020;485,18;10
PA;28301111;1;AC BUJARU;11/12/2020;374,79;500
PA;28301129;2;AC PRAINHA;11/12/2020;265,23;10
PA;28301137;2;AC RONDON DO PARA;11/12/2020;1422,06;700
PA;28301145;2;AC CASTELO DOS SONHOS;11/12/2020;336,22;10
PA;28301153;1;AC OUREM;11/12/2020;23,8;500
PA;28301200;1;AC LIMOEIRO DO AJURU;11/12/2020;32,16;10
