DR;COD_ORGAO;REOP;ORGAO;DT_MOVIMENTO;SALDO_ATUAL;LIMITEVLR_LIMITE_ECT
TO;75301202;2;AC AGUIARNOPOLIS;30/12/2020;700,1;10
TO;75301211;2;AC BARRA DO OURO DO TOCANTINS;30/12/2020;441,05;10
TO;75301229;2;AC BANDEIRANTES DO TOCANTINS;30/12/2020;278,5;10
TO;75301237;2;AC JUARINA;30/12/2020;45;10
TO;75301245;2;AC LUZINOPOLIS;30/12/2020;1,78;10
TO;75301253;1;AC MATEIROS;30/12/2020;864,22;10
TO;75301261;1;AC SAO FELIX DO TOCANTINS;30/12/2020;166,41;10
TO;75301270;1;AC TALISMÃ;30/12/2020;326,7;10
TO;75301288;1;AC JK PALMAS/TO;30/12/2020;1061,76;10
TO;75301300;1;AC SANTA RITA DO TOCANTINS;30/12/2020;44,4;300
TO;75301326;1;AC MONTE SANTO DO TOCANTINS;30/12/2020;317,66;500
TO;75301334;1;AC CHAPADA DE AREIA;30/12/2020;99,84;500
TO;75301369;2;AC TUPIRATINS;30/12/2020;386,68;10
TO;75301377;2;AC TUPIRAMA;30/12/2020;253,99;300
TO;75301385;1;AC IPUEIRAS;30/12/2020;0;10
TO;75301415;1;AC OLIVEIRA DE FATIMA;30/12/2020;71,4;300
TO;75301423;1;AC PUGMIL;30/12/2020;0;10
TO;75301431;1;AC ALVORADA;30/12/2020;267,92;10
TO;75301440;1;AC ARAGUACEMA;30/12/2020;466,6;10
TO;75301458;1;AC ARAGUACU;30/12/2020;304,06;10
TO;75301466;1;AC BREJINHO DE NAZARE;30/12/2020;173,99;10
TO;75301474;1;AC CRISTALANDIA;30/12/2020;408,97;10
TO;75301482;1;AC DOIS IRMAOS DO TOCANTINS;30/12/2020;0;10
TO;75301491;1;AC DUERE;30/12/2020;607,56;10
TO;75301504;1;AC FORMOSO DO ARAGUAIA;30/12/2020;78,9;10
TO;75301521;2;AC BABAÇULANDIA;30/12/2020;0;10
TO;75301547;1;AC TEOTONIO SEGURADO;30/12/2020;7,86;10
TO;75300664;2;AC BURITI DO TOCANTINS;31/12/2020;990,03;10
TO;75301547;1;AC TEOTONIO SEGURADO;02/01/2021;7,86;10
TO;61596;1;AC RODOVIÁRIA - TO;04/01/2021;402,74;10
TO;61757;1;AC VIA PALMAS BRASIL;04/01/2021;549,39;1500
TO;75300095;1;AC MIRACEMA DO TOCANTINS;04/01/2021;381,78;10
TO;75300109;1;AC MIRANORTE;04/01/2021;160,43;10
TO;75300117;1;AC MONTE DO CARMO;04/01/2021;0;10
TO;75300125;1;AC NOVO ACORDO;04/01/2021;586,87;10
TO;75300133;1;AC PARAISO DO TOCANTINS;04/01/2021;1192,78;10
TO;75300141;1;AC PEIXE;04/01/2021;104,09;10
TO;75300150;1;AC FIGUEIROPOLIS;04/01/2021;194,7;10
TO;75300176;1;AC TOCANTINIA;04/01/2021;246,5;10
TO;75300192;1;AC ARRAIAS;04/01/2021;466,16;10
TO;75300222;1;AC DIANOPOLIS;04/01/2021;446,41;10
TO;75300231;1;AC NATIVIDADE;04/01/2021;431,48;10
TO;75300257;1;AC PONTE ALTA DO BOM JESUS;04/01/2021;313,78;10
TO;75300265;1;AC TAGUATINGA;04/01/2021;655,58;10
TO;75300273;1;AC PORTO NACIONAL;04/01/2021;500;10
TO;75300281;1;AC GURUPI;04/01/2021;284,28;10
TO;75300290;1;AC PONTE ALTA DO TOCANTINS;04/01/2021;426,37;10
TO;75300311;2;AC ANANAS;04/01/2021;352,12;10
TO;75300320;2;AC ARAGUAINA;04/01/2021;498,72;10
TO;75300338;2;AC ARAGUATINS;04/01/2021;369,91;10
TO;75300346;2;AC ARAPOEMA;04/01/2021;254,44;10
TO;75300354;2;AC AXIXA DO TOCANTINS;04/01/2021;381,38;10
TO;75300362;2;AC COLINAS DO TOCANTINS;04/01/2021;186,86;10
TO;75300371;2;AC COUTO DE MAGALHAES;04/01/2021;0;10
TO;75300389;2;AC FILADELFIA;04/01/2021;311,78;10
TO;75300397;2;AC GOIATINS;04/01/2021;143,33;10
TO;75300401;2;AC GUARAI;04/01/2021;495,99;10
TO;75300419;2;AC ITACAJA;04/01/2021;254,17;10
TO;75300443;2;AC NAZARE;04/01/2021;459,91;10
TO;75300451;2;AC PEDRO AFONSO;04/01/2021;352,9;10
TO;75300460;2;AC PRESIDENTE KENNEDY;04/01/2021;672,4;10
TO;75300478;2;AC SÃO SEBASTIÃO DO TOCANTINS;04/01/2021;420,63;10
TO;75300494;2;AC TOCANTINÓPOLIS;04/01/2021;0;10
TO;75300508;2;AC XAMBIOA;04/01/2021;648,63;10
TO;75300516;2;AC NOVA OLINDA;04/01/2021;371,96;10
TO;75300524;2;AC WANDERLANDIA;04/01/2021;211,33;10
TO;75300532;1;AC FATIMA;04/01/2021;264,68;10
TO;75300541;1;AC SILVANOPOLIS;04/01/2021;412,96;10
TO;75300559;1;AC ALMAS;04/01/2021;0;10
TO;75300575;1;AC PALMEIROPOLIS;04/01/2021;342,8;10
TO;75300583;2;AC COLMEIA;04/01/2021;332,48;10
TO;75300591;1;AC LIZARDA;04/01/2021;29;10
TO;75300605;2;AC AUGUSTINOPOLIS;04/01/2021;471,07;10
TO;75300613;1;AC PALMAS;04/01/2021;1687,69;10
TO;75300621;1;AC ALIANCA DO TOCANTINS;04/01/2021;128,79;10
TO;75300630;1;AC APARECIDA DO RIO NEGRO;04/01/2021;270,79;10
TO;75300648;1;AC BARROLANDIA;04/01/2021;12;10
TO;75300656;2;AC BERNADO SAYÃO;04/01/2021;462,22;10
TO;75300664;2;AC BURITI DO TOCANTINS;04/01/2021;1049,28;10
TO;75300672;1;AC CASEARA;04/01/2021;256,01;10
TO;75300681;1;AC COMBINADO;04/01/2021;27,91;10
TO;75300699;1;AC DIVINOPOLIS DO TOCANTINS;04/01/2021;349,31;10
TO;75300702;2;AC GOIANORTE;04/01/2021;423,02;10
TO;75300711;1;AC MARIANOPOLIS DO NORTE;04/01/2021;110,94;10
TO;75300729;1;AC NOVA ROSALANDIA;04/01/2021;353,51;10
TO;75300737;2;AC PEQUIZEIRO;04/01/2021;340,68;10
TO;75300745;2;AC PRAIA NORTE;04/01/2021;124,75;10
TO;75300753;1;AC PORTO ALEGRE DO TOCANTINS;04/01/2021;166,69;10
TO;75300761;1;AC SANTA ROSA DO TOCANTINS;04/01/2021;410,31;10
TO;75300770;2;AC SAMPAIO;04/01/2021;111,19;10
TO;75300788;1;AC SANTA TEREZA DO TOCANTINS;04/01/2021;0;10
TO;75300796;1;AC SAO VALERIO DA NATIVIDADE;04/01/2021;303,9;10
TO;75300800;2;AC CARRASCO BONITO;04/01/2021;520,3;10
TO;75300818;1;AC LAGEADO;04/01/2021;117,92;300
TO;75300826;1;AC RIO DA CONCEICAO;04/01/2021;291,35;500
TO;75300834;2;AC RIO DOS BOIS;04/01/2021;320,75;10
TO;75300842;1;AC ABREULANDIA;04/01/2021;111,91;10
TO;75300851;2;AC ANGICO;04/01/2021;80,33;10
TO;75300869;2;AC ARAGOMINAS;04/01/2021;128,58;10
TO;75300877;2;AC ARAGUANA;04/01/2021;429,65;10
TO;75300885;2;AC BRASILANDIA DO TOCANTINS;04/01/2021;78,29;10
TO;75300893;2;AC CACHOERINHA;04/01/2021;601,23;10
TO;75300907;2;AC CAMPOS LINDOS;04/01/2021;347,15;10
TO;75300915;1;AC CARIRI DO TOCANTINS;04/01/2021;106,9;10
TO;75300923;2;AC CARMOLANDIA;04/01/2021;43;10
TO;75300931;2;AC DARCINÓPOLIS;04/01/2021;495,98;10
TO;75300940;2;AC ESPERANTINA;04/01/2021;47,01;10
TO;75300958;2;AC FORTALEZA DO TABOCAO;04/01/2021;331,24;10
TO;75300966;2;AC ITAPIRATINS;04/01/2021;379,3;10
TO;75300974;1;AC JAU DO TOCANTINS;04/01/2021;32,6;10
TO;75300982;1;AC LAGOA DA CONFUSAO;04/01/2021;255,17;10
TO;75300991;1;AC LAGOA DO TOCANTINS;04/01/2021;191,05;10
TO;75301008;2;AC MAURILANDIA DO TOCANTINS;04/01/2021;65,2;10
TO;75301016;2;AC PALMEIRAS DO TOCANTINS;04/01/2021;154,07;10
TO;75301024;2;AC MURICILANDIA;04/01/2021;281,2;10
TO;75301032;1;AC NOVO ALEGRE;04/01/2021;238,68;10
TO;75301041;1;AC NOVO JARDIM;04/01/2021;122,18;10
TO;75301059;2;AC PALMEIRANTE;04/01/2021;101,39;10
TO;75301067;2;AC PAU D´ARCO;04/01/2021;0;10
TO;75301075;2;AC PIRAQUE;04/01/2021;61,94;10
TO;75301083;2;AC RECURSOLANDIA;04/01/2021;379,38;10
TO;75301091;2;AC RIACHINHO;04/01/2021;0;10
TO;75301105;1;AC SANDOLANDIA;04/01/2021;9,2;10
TO;75301113;2;AC SANTA FÉ DO ARAGUAIA;04/01/2021;474,7;10
TO;75301121;2;AC SANTA MARIA DO TOCANTINS;04/01/2021;414,13;10
TO;75301130;2;AC SÃO BENTO DO TOCANTINS;04/01/2021;0;10
TO;75301148;2;AC SAO MIGUEL DO TOCANTINS;04/01/2021;193,1;10
TO;75301156;1;AC SAO SALVADOR DO TOCANTINS;04/01/2021;801,6;500
TO;75301164;1;AC SUCUPIRA;04/01/2021;341,15;10
TO;75301172;1;AC TAIPAS DO TOCANTINS;04/01/2021;244,15;10
TO;75301181;1;AC TAQUARALTO;04/01/2021;705,81;10
TO;75301199;2;AC CENTENARIO;04/01/2021;160,06;10
TO;75301202;2;AC AGUIARNOPOLIS;04/01/2021;799,3;10
TO;75301211;2;AC BARRA DO OURO DO TOCANTINS;04/01/2021;272,45;10
TO;75301229;2;AC BANDEIRANTES DO TOCANTINS;04/01/2021;221,54;10
TO;75301237;2;AC JUARINA;04/01/2021;45;10
TO;75301245;2;AC LUZINOPOLIS;04/01/2021;73,98;10
TO;75301253;1;AC MATEIROS;04/01/2021;1257,52;10
TO;75301288;1;AC JK PALMAS/TO;04/01/2021;1370,43;10
TO;75301326;1;AC MONTE SANTO DO TOCANTINS;04/01/2021;233,16;500
TO;75301334;1;AC CHAPADA DE AREIA;04/01/2021;99,84;500
TO;75301342;1;AC CRIXAS DO TOCANTINS;04/01/2021;489,85;300
TO;75301351;1;AC LAVANDEIRA;04/01/2021;617,07;10
TO;75301369;2;AC TUPIRATINS;04/01/2021;416,18;10
TO;75301377;2;AC TUPIRAMA;04/01/2021;324,29;300
TO;75301385;1;AC IPUEIRAS;04/01/2021;0;10
TO;75301415;1;AC OLIVEIRA DE FATIMA;04/01/2021;78,54;300
TO;75301423;1;AC PUGMIL;04/01/2021;0;10
TO;75301431;1;AC ALVORADA;04/01/2021;395,23;10
TO;75301440;1;AC ARAGUACEMA;04/01/2021;582,7;10
TO;75301458;1;AC ARAGUACU;04/01/2021;319,61;10
TO;75301482;1;AC DOIS IRMAOS DO TOCANTINS;04/01/2021;45,75;10
TO;75301491;1;AC DUERE;04/01/2021;628,56;10
TO;75301504;1;AC FORMOSO DO ARAGUAIA;04/01/2021;351,89;10
TO;75301521;2;AC BABAÇULANDIA;04/01/2021;0;10
TO;75301547;1;AC TEOTONIO SEGURADO;04/01/2021;86,36;10
TO;61596;1;AC RODOVIÁRIA - TO;05/01/2021;451,89;10
TO;61757;1;AC VIA PALMAS BRASIL;05/01/2021;180,29;1500
TO;75300095;1;AC MIRACEMA DO TOCANTINS;05/01/2021;382,87;10
TO;75300109;1;AC MIRANORTE;05/01/2021;314,28;10
TO;75300117;1;AC MONTE DO CARMO;05/01/2021;35,61;10
TO;75300125;1;AC NOVO ACORDO;05/01/2021;452,27;10
TO;75300133;1;AC PARAISO DO TOCANTINS;05/01/2021;1178,81;10
TO;75300141;1;AC PEIXE;05/01/2021;155,79;10
TO;75300150;1;AC FIGUEIROPOLIS;05/01/2021;22,16;10
TO;75300176;1;AC TOCANTINIA;05/01/2021;0;10
TO;75300192;1;AC ARRAIAS;05/01/2021;336,51;10
TO;75300214;1;AC CONCEICAO DO TOCANTINS;05/01/2021;79,25;10
TO;75300222;1;AC DIANOPOLIS;05/01/2021;203,34;10
TO;75300231;1;AC NATIVIDADE;05/01/2021;463,98;10
TO;75300249;1;AC PARANA;05/01/2021;234,86;300
TO;75300257;1;AC PONTE ALTA DO BOM JESUS;05/01/2021;383,41;10
TO;75300265;1;AC TAGUATINGA;05/01/2021;651,75;10
TO;75300273;1;AC PORTO NACIONAL;05/01/2021;499,98;10
TO;75300281;1;AC GURUPI;05/01/2021;297,22;10
TO;75300290;1;AC PONTE ALTA DO TOCANTINS;05/01/2021;346,12;10
TO;75300303;1;AC RIO SONO;05/01/2021;291,06;10
TO;75300311;2;AC ANANAS;05/01/2021;439,41;10
TO;75300320;2;AC ARAGUAINA;05/01/2021;462,4;10
TO;75300338;2;AC ARAGUATINS;05/01/2021;597,29;10
TO;75300346;2;AC ARAPOEMA;05/01/2021;254,44;10
TO;75300354;2;AC AXIXA DO TOCANTINS;05/01/2021;221,37;10
TO;75300362;2;AC COLINAS DO TOCANTINS;05/01/2021;292,49;10
TO;75300371;2;AC COUTO DE MAGALHAES;05/01/2021;14;10
TO;75300389;2;AC FILADELFIA;05/01/2021;421,78;10
TO;75300397;2;AC GOIATINS;05/01/2021;143,33;10
TO;75300401;2;AC GUARAI;05/01/2021;362,62;10
TO;75300419;2;AC ITACAJA;05/01/2021;338,17;10
TO;75300435;2;AC ITAPORA DO TOCANTINS;05/01/2021;397,4;10
TO;75300443;2;AC NAZARE;05/01/2021;74,15;10
TO;75300451;2;AC PEDRO AFONSO;05/01/2021;307,11;10
TO;75300460;2;AC PRESIDENTE KENNEDY;05/01/2021;696,25;10
TO;75300478;2;AC SÃO SEBASTIÃO DO TOCANTINS;05/01/2021;0;10
TO;75300494;2;AC TOCANTINÓPOLIS;05/01/2021;245,42;10
TO;75300508;2;AC XAMBIOA;05/01/2021;339,61;10
TO;75300516;2;AC NOVA OLINDA;05/01/2021;450,51;10
TO;75300524;2;AC WANDERLANDIA;05/01/2021;267,38;10
TO;75300532;1;AC FATIMA;05/01/2021;271,68;10
TO;75300541;1;AC SILVANOPOLIS;05/01/2021;122,86;10
TO;75300559;1;AC ALMAS;05/01/2021;0;10
TO;75300567;1;AC PINDORAMA DO TOCANTINS;05/01/2021;95,45;10
TO;75300575;1;AC PALMEIROPOLIS;05/01/2021;492,98;10
TO;75300583;2;AC COLMEIA;05/01/2021;423,16;10
TO;75300591;1;AC LIZARDA;05/01/2021;0;10
TO;75300605;2;AC AUGUSTINOPOLIS;05/01/2021;438,16;10
TO;75300613;1;AC PALMAS;05/01/2021;1438,72;10
TO;75300621;1;AC ALIANCA DO TOCANTINS;05/01/2021;141,69;10
TO;75300630;1;AC APARECIDA DO RIO NEGRO;05/01/2021;270,79;10
TO;75300648;1;AC BARROLANDIA;05/01/2021;80,25;10
TO;75300656;2;AC BERNADO SAYÃO;05/01/2021;496,22;10
TO;75300664;2;AC BURITI DO TOCANTINS;05/01/2021;1063,53;10
TO;75300672;1;AC CASEARA;05/01/2021;271,01;10
TO;75300681;1;AC COMBINADO;05/01/2021;327,91;10
TO;75300699;1;AC DIVINOPOLIS DO TOCANTINS;05/01/2021;453,77;10
TO;75300711;1;AC MARIANOPOLIS DO NORTE;05/01/2021;122,94;10
TO;75300729;1;AC NOVA ROSALANDIA;05/01/2021;368,51;10
TO;75300737;2;AC PEQUIZEIRO;05/01/2021;389,28;10
TO;75300745;2;AC PRAIA NORTE;05/01/2021;187,75;10
TO;75300753;1;AC PORTO ALEGRE DO TOCANTINS;05/01/2021;247,69;10
TO;75300761;1;AC SANTA ROSA DO TOCANTINS;05/01/2021;465,91;10
TO;75300770;2;AC SAMPAIO;05/01/2021;284,58;10
TO;75300788;1;AC SANTA TEREZA DO TOCANTINS;05/01/2021;0;10
TO;75300796;1;AC SAO VALERIO DA NATIVIDADE;05/01/2021;437,08;10
TO;75300800;2;AC CARRASCO BONITO;05/01/2021;0,3;10
TO;75300818;1;AC LAGEADO;05/01/2021;119,97;300
TO;75300826;1;AC RIO DA CONCEICAO;05/01/2021;291,35;500
TO;75300834;2;AC RIO DOS BOIS;05/01/2021;346,8;10
TO;75300842;1;AC ABREULANDIA;05/01/2021;111,91;10
TO;75300851;2;AC ANGICO;05/01/2021;84,28;10
TO;75300869;2;AC ARAGOMINAS;05/01/2021;186,98;10
TO;75300877;2;AC ARAGUANA;05/01/2021;474,3;10
TO;75300885;2;AC BRASILANDIA DO TOCANTINS;05/01/2021;268,5;10
TO;75300893;2;AC CACHOERINHA;05/01/2021;488,49;10
TO;75300907;2;AC CAMPOS LINDOS;05/01/2021;385,15;10
TO;75300915;1;AC CARIRI DO TOCANTINS;05/01/2021;120,95;10
TO;75300923;2;AC CARMOLANDIA;05/01/2021;43;10
TO;75300931;2;AC DARCINÓPOLIS;05/01/2021;356,39;10
TO;75300940;2;AC ESPERANTINA;05/01/2021;47,01;10
TO;75300958;2;AC FORTALEZA DO TABOCAO;05/01/2021;181,75;10
TO;75300966;2;AC ITAPIRATINS;05/01/2021;379,3;10
TO;75300974;1;AC JAU DO TOCANTINS;05/01/2021;202,98;10
TO;75300982;1;AC LAGOA DA CONFUSAO;05/01/2021;325,57;10
TO;75300991;1;AC LAGOA DO TOCANTINS;05/01/2021;191,05;10
TO;75301008;2;AC MAURILANDIA DO TOCANTINS;05/01/2021;63,46;10
TO;75301016;2;AC PALMEIRAS DO TOCANTINS;05/01/2021;66,07;10
TO;75301024;2;AC MURICILANDIA;05/01/2021;347,99;10
TO;75301032;1;AC NOVO ALEGRE;05/01/2021;244,83;10
TO;75301041;1;AC NOVO JARDIM;05/01/2021;122,18;10
TO;75301059;2;AC PALMEIRANTE;05/01/2021;101,39;10
TO;75301067;2;AC PAU D´ARCO;05/01/2021;0;10
TO;75301075;2;AC PIRAQUE;05/01/2021;197,9;10
TO;75301083;2;AC RECURSOLANDIA;05/01/2021;616,57;10
TO;75301091;2;AC RIACHINHO;05/01/2021;0;10
TO;75301105;1;AC SANDOLANDIA;05/01/2021;0;10
TO;75301113;2;AC SANTA FÉ DO ARAGUAIA;05/01/2021;516,04;10
TO;75301121;2;AC SANTA MARIA DO TOCANTINS;05/01/2021;474,13;10
TO;75301130;2;AC SÃO BENTO DO TOCANTINS;05/01/2021;0;10
TO;75301148;2;AC SAO MIGUEL DO TOCANTINS;05/01/2021;52,55;10
TO;75301164;1;AC SUCUPIRA;05/01/2021;205;10
TO;75301172;1;AC TAIPAS DO TOCANTINS;05/01/2021;244,15;10
TO;75301181;1;AC TAQUARALTO;05/01/2021;2300,5;10
TO;75301199;2;AC CENTENARIO;05/01/2021;203,41;10
TO;75301202;2;AC AGUIARNOPOLIS;05/01/2021;1045,74;10
TO;75301211;2;AC BARRA DO OURO DO TOCANTINS;05/01/2021;286,45;10
TO;75301229;2;AC BANDEIRANTES DO TOCANTINS;05/01/2021;221,54;10
TO;75301237;2;AC JUARINA;05/01/2021;45;10
TO;75301245;2;AC LUZINOPOLIS;05/01/2021;155,53;10
TO;75301253;1;AC MATEIROS;05/01/2021;900,01;10
TO;75301261;1;AC SAO FELIX DO TOCANTINS;05/01/2021;178,41;10
TO;75301288;1;AC JK PALMAS/TO;05/01/2021;1377,75;10
